Mã,Sàn,Ngành ICB - cấp 2,Năm,Lợi nhuận sau thuế thu nhập doanh nghiệp,TỔNG CỘNG TÀI SẢN,GTCL tài sản cố định vô hình,NỢ PHẢI TRẢ,VỐN CHỦ SỞ HỮU,price,marketcap,avg20_volume,Slcp,eps,pe,bvps,pb,roe
QCG,HOSE,Bất động sản,2020.0,82.571988333,10333.036885854,47.5686,6094.459379043,4238.577506811,9060.0,2492669.0,1057.978947368421,275129028.69757175,300.1209604231368,30.18782822508104,15232.885190816614,0.594765856008812,0.019481061323124205
RAL,HOSE,Hàng cá nhân & Gia dụng,2020.0,336.082278884,4026.011671734,64.049396936,2946.703834449,1079.307837285,105753.4,1585849.0,16.657894736842103,14995725.905739201,22411.871288963328,4.718633202756166,67703.18734356419,1.562015085986241,0.31138686042474717
RDP,HOSE,Hóa chất,2020.0,3.201066556,2184.794608346,22.252689629,1716.025228534,468.769379812,6793.1,323630.9,20.22631578947368,47641121.13762494,67.19125158185946,101.10095942659932,9372.50592598586,0.7247901525637561,0.0068286596647669
REE,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,1713.501778902,20530.453734936,65.853412632,8317.804815307,12212.648919629,32185.41,15176980.0,780.0,471548443.84458673,3633.776765185842,8.85728873285752,25759.37990159151,1.2494636952814018,0.14030549720854937
S4A,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,85.927753084,1018.121070371,3.4,492.166949348,525.954121023,27500.0,1160499.0,2.4555555555555557,42199963.63636363,2036.2044343080004,13.505520141618694,12382.809746611158,2.2208206830865675,0.16337499726566906
SAM,HOSE,Công nghệ Thông tin,2020.0,101.009723466,5668.896732961,34.381826009,2201.1983421,3467.698390861,8873.75,2552219.0,92.78421052631579,287614480.9128046,351.19832334388923,25.267062540361074,11937.217326316997,0.7433683879103697,0.029128751142892834
SAV,HOSE,Tài nguyên Cơ bản,2020.0,47.773874047,553.785619754,3.987020669,249.118326222,304.667293532,9910.06,245730.5,96.27368421052631,24796065.815948643,1926.671529330762,5.1436167759443165,12126.12819690149,0.817248493425317,0.15680670377564565
SBA,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,101.876453169,1317.348144539,5.1752618,513.080977264,804.267167275,15450.0,931453.3,48.47894736842105,60288239.482200645,1689.8229910839868,9.142969459830312,13254.52380660281,1.165639763859604,0.12666991431985905
SBG,HOSE,,2020.0,3.452338865,2328.240208708,0.0,2234.379132352,93.861076356,,,,,,,,,0.03678136879557862
SBT,HOSE,Thực phẩm và đồ uống,2020.0,650.368455065,20470.899249259,330.334295978,12232.594239837,8238.305009422,16181.35,12929460.0,4824.752631578947,799034691.1722445,813.9427014249658,19.88020774886412,9896.905354437626,1.6349908805326225,0.0789444496557466
SBV,HOSE,Bán lẻ,2020.0,67.338162288,887.014101916,11.904536985,367.682074035,519.332027881,12400.0,338817.3,60.8842105263158,27323975.80645161,2464.4349989543043,5.031579248493672,18570.77807747833,0.6677156955010987,0.1296630261044287
SC5,HOSE,Xây dựng và Vật liệu,2020.0,35.259422639,2170.697952316,0.0,1820.923049305,349.774903011,18900.0,283187.7,1.2437500000000001,14983476.19047619,2353.220453702968,8.031546713041458,23344.04236804034,0.8096284140520345,0.10080603935694933
SCD,HOSE,Thực phẩm và đồ uống,2020.0,3.427469975,409.534741025,0.002297981,216.076380967,193.458360058,23800.0,201767.7,5.619999999999999,8477634.453781513,404.29556071165,58.86782421777452,22819.580524695473,1.0429639569510716,0.01771683567446981
SCR,HOSE,Bất động sản,2020.0,194.29857453,11413.676707346,206.570422836,6522.051201191,4891.625506155,8435.18,3337504.0,7324.694736842106,395664822.80164737,491.06860992644965,17.177192411592728,11840.969460324473,0.7123724141223192,0.03972065610613882
SCS,HOSE,Du lịch và Giải trí,2020.0,464.408653086,1094.301560268,1.982123707,78.569034023,1015.732526245,69189.25,6495447.0,68.89473684210527,93879424.9106617,4946.86299503799,13.986490038111244,10798.430044737848,6.407343448385482,0.45721549826000374
SFC,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,21.093792163,310.883474214,58.770812261,144.028152866,166.855321348,24000.0,269635.4,0.3588235294117647,11234808.333333334,1877.5391210204593,12.7826897087267,9620.503161261464,2.4946720143120937,0.12641965501960803
SFG,HOSE,Hóa chất,2020.0,3.025746696,1055.285204266,90.26465576,495.868249144,559.416955122,7440.0,356356.1,22.8,47897325.2688172,63.17151696923387,117.77459774511144,9794.958209648383,0.7595744505240803,0.005408750428989291
SFI,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,82.332644998,702.041366073,5.47926702,219.659988553,482.38137752,21266.67,426033.7,28.363157894736833,20032929.461923283,4109.865466979763,5.174541641536587,23805.90973509146,0.8933357404380788,0.17067956773390658
SGN,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,86.109258348,1045.520451171,12.31025,160.4526473,885.067803871,70500.0,2364116.0,10.357894736842105,33533560.28368794,2567.8531482947537,27.454841039806837,26026.391068756995,2.708788929427511,0.09729114308687535
SGR,HOSE,Bất động sản,2020.0,101.780932395,1956.898935915,1.9476535,1211.15836339,745.740572525,20200.0,1211999.0,26.900000000000002,59999950.49504951,1696.350272878938,11.907918030229595,12396.558878600561,1.6294844559541481,0.13648302927971365
SGT,HOSE,Công nghệ Thông tin,2020.0,12.699160875,2518.241153056,0.028925827,1658.028185204,860.212967852,4524.62,486191.0,14.494444444444444,107454548.66928051,118.18169665469435,38.285285522851524,8005.096598306334,0.5652174142354871,0.014762810315113613
SHA,HOSE,Tài nguyên Cơ bản,2020.0,25.188101232,890.410352314,44.741427459,507.448957031,382.961395283,4180.95,139838.9,43.86842105263158,33446680.778292015,753.0822385325571,5.551784102818473,10112.213228749317,0.41345548253605224,0.06577190688734187
SHI,HOSE,Tài nguyên Cơ bản,2020.0,89.506808314,4504.778128346,16.206317738,3182.048296531,1322.729831815,6608.88,838184.4,1048.042105263158,126826996.40483713,705.7393997433361,9.364476465963957,10301.619931978223,0.6415379371048971,0.06766824650139033
SHP,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,63.417686962,1825.096042627,2.822805514,704.246521347,1120.84952128,21296.29,2155333.0,4.489473684210526,101206970.79162614,626.6138237905562,33.986307341853696,11046.933892210767,1.9278009815027581,0.056580018778593553
SIP,HOSE,Bất động sản,2020.0,1117.909319322,16700.343267226,5.09781429,13922.431457137,2777.911810089,66124.69,13888000.0,2378.373684210527,210027449.65609667,5322.6819692020645,12.423190110288123,13202.150482421532,5.008630229449668,0.402427937151174
SJD,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,99.748971626,1313.952531906,3.4,427.86825674,886.084275166,17350.0,1197124.0,107.215,68998501.44092219,1445.6686673319557,12.001366836026252,12792.803564317564,1.3562312524201994,0.11257278164349878
SJF,HOSE,Hóa chất,2020.0,-28.420302748,1160.981133307,147.153865985,327.340352893,833.640780414,2500.0,198000.1,3045.521052631579,79200040.0,-358.84202518079536,-6.966854004183109,8667.75969341682,0.2884251627209687,-0.034091785593653424
SJS,HOSE,Bất động sản,2020.0,41.944112696,7047.540268059,0.823631226,4894.164516193,2153.375751866,28150.0,3206215.0,169.8421052631579,113897513.321492,368.2618827472269,76.44016749711243,18899.02648325705,1.4894947115365194,0.01947830640316883
SKG,HOSE,Du lịch và Giải trí,2020.0,22.708584409,884.955780999,8.03456662,13.745386343,871.210394656,11619.05,772646.5,504.17368421052635,66498250.71757158,341.4914552481522,34.02442380749107,12980.429089812334,0.8951206404354682,0.026065557238864848
SMA,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,-37.787516849,435.759333712,0.0,269.209190321,166.550143391,8785.04,178802.1,1.2529411764705882,20353020.589547683,-1856.6048554191423,-4.731776917612721,8183.067602090081,1.0735631705836288,-0.226883724502647
SMB,HOSE,Thực phẩm và đồ uống,2020.0,158.813094601,804.06968441,0.672424243,308.831407519,495.238276891,41900.0,1250573.0,26.436842105263157,29846610.978520285,5320.975795720762,7.874495507703087,16570.251577437866,2.5286278729196385,0.32068016954988743
SMC,HOSE,Tài nguyên Cơ bản,2020.0,316.100689994,6721.246505583,138.835350099,5136.955762978,1584.290742605,16249.99,1187997.0,301.90526315789475,73107552.68157089,4323.77611340399,3.758286639686075,19771.62877824487,0.8218842353483896,0.19952189424161215
SPM,HOSE,Y tế,2020.0,8.247734073,1054.040625639,5.107667732,288.561324243,765.479301396,13400.0,184517.9,2.857894736842105,13769992.537313433,598.9643095775532,22.371950691771534,55219.46592226336,0.24266804787399063,0.010774601034879268
SRC,HOSE,Ô tô và phụ tùng,2020.0,73.515838382,1405.343219114,3.615723022,977.141622159,428.201596955,20900.0,586524.4,76.94210526315788,28063368.42105263,2619.6370043323004,7.978204600651167,15129.540672476196,1.3814034710268157,0.17168511024896022
SRF,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,42.923639786,1956.355952554,1.724266488,1419.608518042,536.747434512,11909.09,402371.7,3.3052631578947373,33786939.22037704,1270.4210791640035,9.374128149571273,15835.206750581458,0.7520640675918365,0.07996990209189414
SSC,HOSE,Thực phẩm và đồ uống,2020.0,40.080077483,482.410955925,47.502192044,139.821226238,342.589729687,50600.0,671552.0,1.8733333333333333,13271778.656126482,3019.947704183444,16.755257029750986,22234.211803011232,2.275772150067722,0.11699147408656509
ST8,HOSE,Công nghệ Thông tin,2020.0,16.138044234,532.371098605,0.0,205.997291472,326.373807133,11000.0,282929.9,5.494736842105264,25720900.0,627.4292203616513,17.531858005688004,12689.05081599011,0.8668891124731212,0.049446505452637665
STG,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,117.76861846,2339.223190974,58.72452568,694.983892018,1644.239298956,15200.0,1493452.0,9.668421052631578,98253421.05263157,1198.6210474739062,12.681239022152997,16136.99305621821,0.941935089582433,0.07162498702882024
STK,HOSE,Hàng cá nhân & Gia dụng,2020.0,144.360663988,1703.389106213,0.210979696,620.597385805,1082.791720408,15697.65,1425072.0,119.23999999999998,90782505.66167548,1590.181532618161,9.871608793088257,11924.992957855973,1.3163655572357102,0.1333226522397164
SVC,HOSE,Ô tô và phụ tùng,2020.0,224.882505374,4260.582223869,71.979111903,2517.450987642,1743.131236227,34499.99,2297731.0,1.8375,66600917.855338514,3376.567660260468,10.217473325364573,25092.02843050677,1.3749382635823524,0.12901065662775754
SVD,HOSE,Hàng cá nhân & Gia dụng,2020.0,4.752999751,432.303999285,0.15970705,287.789100069,144.514899216,,,,,,,,,0.032889340661656635
SVI,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,146.295253348,1089.049047242,0.701493608,521.965447331,567.083599911,90000.0,1154919.0,1.8950000000000002,12832433.333333334,11400.42964166318,7.894439317540503,44136.765926675376,2.0391163265001664,0.2579782828686283
SVT,HOSE,Tài nguyên Cơ bản,2020.0,31.697374336,175.101807039,0.0,1.214778045,173.887028994,9096.99,157481.9,1.47,17311429.38488445,1831.008499140845,4.968294797248912,10044.637281415376,0.9056563960583508,0.18228716954554283
SZC,HOSE,Bất động sản,2020.0,186.001203817,4417.745940716,0.032043328,3153.509243579,1264.236697137,21893.02,3200001.0,1936.2947368421048,146165353.15822122,1272.5396258281348,17.2041951037498,8649.14035024786,2.531236529116169,0.14712530037944616
SZL,HOSE,Bất động sản,2020.0,102.031189705,1653.051393565,0.072919905,1099.986720944,553.064672621,36333.33,991403.7,59.87894736842105,27286342.870306686,3739.2768312690055,9.716672939582676,20266.246574134057,1.7928001550308024,0.1844832887652529
TBC,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,218.282743062,1598.822808056,16.399058827,366.087649637,1232.735158419,25100.0,1593849.0,21.03157894736842,63499960.15936255,3437.525669530928,7.301763655898765,19154.91122418698,1.3103689025875584,0.17707188893837558
TCD,HOSE,Xây dựng và Vật liệu,2020.0,146.747194042,6239.445009383,0.481947673,5578.009082701,661.435926682,5235.9,550981.8,33.03157894736841,105231536.12559447,1394.5172658779431,3.7546326088000392,6280.94964061104,0.8336159815939277,0.2218615411142491
TCH,HOSE,Bất động sản,2020.0,1003.889670788,10990.080135557,57.473739659,2686.860874264,8303.219261293,16040.4,7047766.0,11116.82,439375950.72442085,2284.807962595216,7.020458726772115,18766.947776815803,0.8547154385869763,0.12090366870929428
TCL,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,100.478649081,949.000751263,24.906321049,311.640818626,637.359932637,28300.0,853483.8,283.5105263157895,30158438.16254417,3331.6927269062403,8.494180682226045,20307.869004590833,1.3935484808180736,0.15764820462635873
TCM,HOSE,Hàng cá nhân & Gia dụng,2020.0,276.22789928,2976.422649274,183.299172911,1337.687708547,1638.734940727,31632.71,3222330.0,1422.7947368421053,101867023.09097134,2711.6518270423726,11.665476254929871,14287.604797444974,2.2139967089275046,0.16856167060028368
TCO,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,17.86051979,220.371419077,5.882259057,20.167310261,200.204108816,6630.88,185681.6,1.2294117647058826,28002557.72989407,637.8174437591834,10.396203592235992,6939.432163068165,0.955536396088676,0.08921155462605879
TCR,HOSE,Xây dựng và Vật liệu,2020.0,-30.719235649,918.492595476,0.807412381,459.363898519,459.128696957,3500.0,158987.9,4.866666666666667,45425114.28571428,-676.2610536493657,-5.1755161429342245,10089.601133268636,0.3468918100696154,-0.06690767937748189
TCT,HOSE,Du lịch và Giải trí,2020.0,0.662491894,324.94987021,0.09014337,23.891753931,301.058116279,30400.0,388755.1,59.599999999999994,12787996.710526315,51.805760432724874,586.8073308078846,23535.193175429977,1.2916826207203886,0.002200544872160324
TDC,HOSE,Bất động sản,2020.0,202.205886668,5675.603332966,63.408253253,4388.931258484,1286.672074482,15350.0,1534999.0,1297.085,99999934.8534202,2022.0601839830515,7.591267619821083,12232.646181440608,1.2548388772405636,0.15715417368439108
TDG,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,0.564521555,444.032733905,0.08150582,245.442469608,198.590264297,2106.06,46620.59,927.0052631578949,22136401.62198608,25.501956670288813,82.58425136662851,8967.52606258459,0.23485407071044503,0.0028426446633644364
TDH,HOSE,Bất động sản,2020.0,22.600735854,5527.426499151,113.880993099,2956.257829264,2571.168669887,10150.0,1143424.0,5482.557894736841,112652610.83743842,200.62327615836296,50.59233501893394,21812.966947867284,0.46531955163451044,0.008790063490853471
TDM,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,172.956274693,2379.896322011,53.585092308,724.504285062,1655.392036949,26665.34,2735001.0,638.1842105263158,102567640.24010195,1686.2655150115997,15.81325109398123,15617.079040634148,1.7074473357418076,0.10448055254136064
TDP,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,72.708178252,1830.147922989,0.187231863,1199.243888423,630.904034566,21115.03,1833209.0,622.4368421052632,86820099.23736788,837.457903073969,25.213243462740362,7264.640425929573,2.9065485367499315,0.11524443380999472
TDW,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,35.495289034,452.220932841,1.989599586,283.767124111,168.45380873,30400.0,258400.1,0.6714285714285715,8500003.289473685,4175.9147408751005,7.279842115174365,19584.01702622251,1.5522862321501845,0.21071229734491978
TEG,HOSE,Bất động sản,2020.0,8.286248641,564.992423897,0.0,116.449416308,448.543007589,4052.76,170661.8,36.09473684210526,42110018.85135068,196.77617980297384,20.595785547101833,10651.693345765694,0.3804803488462302,0.01847369929037594
TGG,HOSE,Xây dựng và Vật liệu,2020.0,-43.483180922,257.432958258,0.0,16.012820755,241.420137503,1170.0,31940.97,456.525,27299974.35897436,-1592.792005964127,-0.734559186396589,8843.236785811763,0.1323044975881645,-0.1801141419756654
THG,HOSE,Xây dựng và Vật liệu,2020.0,169.214595144,1448.816074162,32.547390015,955.65461471,493.161459452,31508.6,817450.2,32.1,25943716.953466672,6522.372852259671,4.830849249760977,17754.35918697268,1.7746965501925598,0.3431220990627104
TIP,HOSE,Bất động sản,2020.0,138.392407892,1021.772109127,0.035,410.281546099,611.490563028,42351.16,1248150.0,196.13684210526318,29471447.771442387,4695.813010791455,9.018919599795124,20747.388040451,2.0412767099852918,0.2263197770488946
TIX,HOSE,Bất động sản,2020.0,90.612558773,1107.61776282,0.025555552,355.11116654,752.50659628,29500.0,884999.4,0.43076923076923074,29999979.66101695,3020.4206735094963,9.766851438519414,25082.718362832788,1.1761085689863933,0.1204143049654863
TLD,HOSE,Bất động sản,2020.0,19.535738365,625.593603992,0.0,185.197520579,440.396083413,5301.93,235742.4,832.7894736842105,44463506.685301386,439.36566909280833,12.067237777014526,9904.663762351987,0.5352963136570917,0.044359473439457314
TLG,HOSE,Hàng cá nhân & Gia dụng,2020.0,239.845036749,2314.599141762,24.643631466,566.339505472,1748.25963629,35454.54,3033983.0,136.86315789473684,85573892.65239374,2802.78282680519,12.649763535340908,20141.844099875543,1.7602429958346801,0.1371907420215785
TLH,HOSE,Tài nguyên Cơ bản,2020.0,78.978086845,2774.336356977,106.144973453,1294.251259135,1480.085097842,6909.09,764944.7,835.1105263157893,110715694.83101247,713.341382769135,9.685530892907765,12409.623825114148,0.5567525734355971,0.053360504041390575
TMP,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,183.216430368,2026.80084689,15.508522268,464.014884873,1562.785962017,42100.0,2947001.0,1.7666666666666666,70000023.75296912,2617.3766885361765,16.08480742737314,22103.955924491678,1.904636443531461,0.11723705921413119
TMS,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,321.629220149,3919.585184235,37.297699924,1573.075018759,2346.510165476,19623.86,2939670.0,162.0263157894737,149800803.71547696,2147.0460249324433,9.139934483061426,15415.220801738724,1.2730184181200035,0.13706704743116085
TMT,HOSE,Ô tô và phụ tùng,2020.0,1.809157381,1706.528229581,50.76782048,1289.232775617,417.295453964,5370.0,198034.7,18.61578947368421,36877970.20484171,49.0579435622646,109.46239507949142,9938.931873096384,0.5402995078913873,0.004335435154671193
TN1,HOSE,Bất động sản,2020.0,118.700730526,1776.222275366,8.468752338,1127.493964522,648.728310844,38916.27,2012161.0,8.421052631578945,51704878.19104966,2295.7356187437576,16.95154689514956,12382.962322050918,3.1427269976183307,0.1829744879972473
TNA,HOSE,Tài nguyên Cơ bản,2020.0,42.897378119,2129.426287305,27.127782812,1563.716148118,565.710139187,10958.34,517924.8,324.0894736842106,47263070.86657286,907.6299388184588,12.073577050868805,11395.416051053006,0.9616445727742765,0.07582925450240151
TNC,HOSE,Hóa chất,2020.0,54.898084826,384.012418364,0.0,39.317847778,344.694570586,32000.0,615999.9,2.7733333333333334,19249996.875,2851.8490253521145,11.220790341820075,17906.21436586597,1.787089071210973,0.15926588206095094
TNH,HOSE,Y tế,2020.0,108.969174901,1157.095445221,12.629495083,519.593233914,637.502211307,,,,,,,,,0.17093144614760253
TNI,HOSE,Tài nguyên Cơ bản,2020.0,0.112757025,1083.418447999,0.646639377,494.94980752,588.468640479,3370.0,176924.9,1188.4947368421053,52499970.3264095,2.1477540710776153,1569.0809508321101,11196.615873253228,0.3009838006544768,0.0001916109325863454
TNT,HOSE,Tài nguyên Cơ bản,2020.0,-2.665353024,352.614377581,0.0,84.605511933,268.008865648,1840.0,46919.96,220.55263157894737,25499978.260869566,-104.52373710804527,-17.603656843019383,10510.160554107888,0.1750686862039265,-0.009945018115559827
TPC,HOSE,Hóa chất,2020.0,21.789425093,701.465593551,32.238,361.915971054,339.549622497,10000.0,225169.4,3.01875,22516940.0,967.6903297250869,10.333884397543706,13648.018891421301,0.7327070748917026,0.0641715485729704
TRA,HOSE,Y tế,2020.0,216.747577989,1650.825590932,54.451731195,478.376329432,1172.4492615,71600.0,2967858.0,3.005263157894737,41450530.72625698,5229.066412211231,13.692692797474395,26971.850799410888,2.654619459839362,0.18486734147599615
TRC,HOSE,Hóa chất,2020.0,92.279668205,1982.97549387,1.383053923,421.39860999,1561.57688388,36400.0,1060149.0,22.105555555555558,29124972.527472526,3168.4036137014705,11.488435325156033,53568.93739505938,0.6794982646670371,0.05909389999147251
TSC,HOSE,Hóa chất,2020.0,16.788014931,1991.911107548,65.286205548,156.822792996,1835.088314552,3091.9,507909.3,1955.7315789473685,164270933.7300689,102.1971115023074,30.254279739894525,10773.677782291972,0.2869864926795903,0.009148341688993021
TTA,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,129.143180427,4723.455576865,0.1477269,3070.762127471,1652.693449394,14479.69,2659500.0,2208.4736842105262,183671059.25610286,703.1220974608112,20.59342189968227,8997.311439195017,1.6093351995043854,0.07814103727122139
TTB,HOSE,Xây dựng và Vật liệu,2020.0,11.546725345,1393.231417711,0.0,847.061049162,546.170368549,5740.0,295664.9,1419.0842105263157,51509564.459930316,224.16662742280195,25.60595243811093,10603.280658175046,0.5413418907830667,0.021141251905840215
TTE,HOSE,"Điện, nước & xăng dầu khí đốt",2020.0,-32.712353568,945.258730827,0.0,674.698737218,270.559993609,10150.0,289173.4,0.8500000000000001,28489990.14778325,-1148.2051555060043,-8.839883666544749,9496.668556414075,1.068795856115739,-0.12090609972172857
TTF,HOSE,Tài nguyên Cơ bản,2020.0,18.112873222,2240.829398973,108.195568251,2825.685710923,-584.85631195,6150.0,1913772.0,5383.236842105264,311182439.0243902,58.206604713257384,105.658112688357,-2227.1561415028286,-2.7613690326400446,-0.030969783264557623
TV2,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,262.19886497,3336.01651483,158.26359279,2168.751588374,1167.264926456,28266.38,1908791.0,541.0842105263157,67528668.333193,3882.7785508265224,7.279936166841905,14941.821874636844,1.891762613499032,0.22462669701391355
TVB,HOSE,Dịch vụ tài chính,2020.0,72.292354128,960.940403373,2.508498767,358.251861759,602.688541614,8968.57,615014.6,621.4894736842106,68574432.71335341,1054.2173120146367,8.507325669752879,8752.242185594161,1.0247168451030646,0.11994977361673588
TVS,HOSE,Dịch vụ tài chính,2020.0,232.669719514,3911.080373377,0.86719116,2602.90288879,1308.177484587,8654.16,1429321.0,84.96315789473684,165159992.41983047,1408.7535129122696,6.143132862263137,7915.417494715467,1.0933295692586948,0.1778579147365889
TVT,HOSE,Hàng cá nhân & Gia dụng,2020.0,75.527258617,1614.002073624,0.0,1021.411298488,592.590775136,23000.0,482999.9,4.457894736842105,20999995.652173914,3596.536869243658,6.395040795129353,28218.614182172707,0.815064831019604,0.12745263980808078
TYA,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,71.504254353,892.19330532,0.1660128,414.427003746,477.766301574,15700.0,481685.1,52.38947368421053,30680579.617834397,2330.6031125772834,6.736453716754137,15566.860037297813,1.0085527821528033,0.1496636621658526
UIC,HOSE,Xây dựng và Vật liệu,2020.0,59.686259259,509.837828229,0.0,221.443852931,288.393975298,47000.0,376000.1,3.521052631578948,8000002.127659574,7460.780423124887,6.299609066944559,36049.23732468688,1.303772381553657,0.20696083958524333
VAF,HOSE,Hóa chất,2020.0,21.557362756,587.090009236,0.259581481,130.218351831,456.871657405,10200.0,384186.4,25.65294117647059,37665333.333333336,572.3396250132747,17.821586264909445,12122.873621827319,0.8413846682056331,0.04718472333881326
VCA,HOSE,Tài nguyên Cơ bản,2020.0,21.066170074,312.981945991,0.0,91.476401049,221.505544942,10900.0,165541.8,7.821052631578947,15187321.10091743,1387.0892657117417,7.858182071942575,14584.89903980626,0.7473483340714844,0.09510448182918427
VCF,HOSE,Thực phẩm và đồ uống,2020.0,720.844141818,2131.779342228,0.309277149,633.342602272,1498.436739956,226100.0,6009541.0,0.3315789473684211,26579128.704113223,27120.683670358485,8.336810485611604,56364.807119322875,4.011368290879662,0.48106411341673777
VCG,HOSE,Xây dựng và Vật liệu,2020.0,1690.315661139,19609.980551083,8.125113158,12446.775833623,7163.20471746,31208.38,20362850.0,897.6785714285714,652480199.2285405,2590.600700431283,12.046773551325156,10965.97201380487,2.84592920360478,0.2359719884898625
VCI,HOSE,Dịch vụ tài chính,2020.0,768.912289421,8382.40512544,6.349253599,3860.918605726,4521.486519714,17218.92,9637919.0,5090.242105263159,559728426.6376754,1373.7238504034992,12.534484274217371,8066.657063029154,2.134579400792579,0.17005741055922388
VDP,HOSE,Y tế,2020.0,50.181431975,895.798183721,12.927110844,351.725593064,544.072590657,26083.33,502349.3,7.344444444444445,19259400.544332337,2605.555238310229,10.010660920363264,27578.50529098143,0.9457847597175482,0.09223297191722697
VDS,HOSE,Dịch vụ tài chính,2020.0,150.102282778,2568.355587149,5.27442565,1402.83901701,1165.516570139,5390.45,1071068.0,246.9263157894737,198697325.82622972,755.4318215096241,7.135587681794956,5839.243883451592,0.923141781297494,0.12878605643512966
VFG,HOSE,Hóa chất,2020.0,163.370547212,1839.713382719,55.001732796,871.92344049,967.789942229,36153.84,1508082.0,1.366666666666667,41712913.48304911,3916.546066205348,9.231051898498063,21882.628980206096,1.6521707712863434,0.1688078580727211
VGC,HOSE,Xây dựng và Vật liệu,2020.0,667.30981862,21323.239970549,171.7382101,14299.12484468,7024.115125869,26800.0,12015770.0,297.44210526315794,448349626.86567163,1488.3692962678215,18.0062838350688,15283.556637869162,1.7535185451268407,0.09500268811972849
VHC,HOSE,Thực phẩm và đồ uống,2020.0,719.298770749,7201.862313188,305.258954624,2026.131280738,5175.73103245,34499.99,7532561.0,1841.2631578947369,218335164.73483038,3294.470552293276,10.472089354686934,22307.31858398176,1.5465771858735833,0.13897529957396385
VID,HOSE,Tài nguyên Cơ bản,2020.0,39.826744439,948.292878929,24.274040557,430.349353606,517.943525323,6578.45,268656.5,35.415789473684214,40838875.41898168,975.2164825892526,6.745630449696522,12088.224264288758,0.5442031729535471,0.07689399035186943
VIP,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,64.052834139,1601.945810057,1.791,498.490002187,1103.45580787,8190.0,536206.9,477.83157894736837,65470927.96092796,978.3400989401852,8.37132200639844,16826.77857456758,0.48672417977726135,0.05804748471317682
VIX,HOSE,Dịch vụ tài chính,2020.0,328.423569201,2114.863511743,0.000426574,365.748689908,1749.114821835,6523.91,2937537.0,14874.741176470588,450272459.3073786,729.3885344579816,8.944355020398017,3884.568907348976,1.679442469834379,0.18776558582726444
VMD,HOSE,Y tế,2020.0,37.349638877,8305.83788926,19.510568397,7942.056554408,363.781334852,21500.0,331965.6,2.1764705882352944,15440260.46511628,2418.9772550393777,8.888053806710973,22296.953295107975,0.9642573007818593,0.10267057514700484
VND,HOSE,Dịch vụ tài chính,2020.0,692.766880415,14976.084312101,9.993686973,11156.839754591,3819.24455751,6638.82,6255623.0,15647.405263157892,942279350.8484942,735.2032916684254,9.029910604635987,4042.591899214266,1.642218696695639,0.1813884578437829
VNE,HOSE,Xây dựng và Vật liệu,2020.0,14.446842475,2092.973873253,33.063053747,1099.025687694,993.948185559,6060.0,496520.4,252.82631578947368,81934059.40594059,176.32279640171885,34.36878341126925,11727.542108603633,0.516732316446276,0.014534804414251278
VNG,HOSE,Du lịch và Giải trí,2020.0,20.710020092,2164.803307291,224.380265886,1015.052044658,1149.751262633,16500.0,1605065.0,187.87894736842108,97276666.66666667,212.89812656683685,77.50185624493986,9512.774527091113,1.7345097324666112,0.018012609131276624
VNL,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,23.191041185,402.607339337,26.355,181.671663844,220.935675493,11400.0,153900.0,4.93125,13500000.0,1717.8549025925927,6.636183290448501,14413.38336985185,0.7909315743203725,0.10496738986698766
VNS,HOSE,Du lịch và Giải trí,2020.0,-210.578388641,2058.333627772,0.03732077,574.35014368,1483.983484092,10950.0,743062.9,3.6368421052631574,67859625.57077625,-3103.146928233061,-3.52867597095538,21867.880213607623,0.5007344055774641,-0.14190076297907445
VOS,HOSE,Hàng & Dịch vụ Công nghiệp,2020.0,-187.258068185,2795.956204223,8.868292622,2287.45880664,508.497397583,2300.0,322000.1,1973.7631578947373,140000043.47826087,-1337.5572145024178,-1.7195526105816856,3568.7782128337844,0.6444782675843808,-0.36825767265492176
